-25721 	 -10971
318 	 -1907
1015 	 123
12681 	 30418
-57989 	 -20294
824 	 251
1838 	 132
-13262 	 61513
34320 	 -5014
-63702 	 -30885
597 	 -538
-50374 	 -38556
39029 	 -41309
394 	 -792
11262 	 1259
29302 	 52694
-51643 	 11839
4100 	 2301
278 	 -83
29482 	 62178
-13299 	 20869
-745 	 179
1287 	 -333
23932 	 -45334
-21623 	 31633
-9031 	 29017
707 	 108
-36518 	 -52744
-74 	 59420
686 	 -519
-10652 	 23265
39744 	 13336
-4207 	 -30444
677 	 876
723 	 -196
64669 	 55537
43969 	 52137
-364 	 -324
4500 	 285
26731 	 -20931
-44132 	 -29859
6696 	 -12874
639 	 184
35901 	 -7650
-25261 	 36168
479 	 294
-20798 	 37175
-5440 	 -20449
-25528 	 28834
-2049 	 -396
973 	 -347
48123 	 57956
-22264 	 -21949
740 	 -876
1663 	 305
-15754 	 -65283
24302 	 -35036
5135 	 -2994
73 	 -287
-47503 	 15102
-56796 	 -3244
-127 	 -307
-1096 	 1949
15057 	 21080
1969 	 -63821
1075 	 -1503
897 	 195
-59860 	 -56812
48162 	 46738
505 	 459
2099 	 26
-59252 	 -50186
36081 	 -13538
58119 	 19642
775 	 -430
45501 	 49073
5886 	 -59090
668 	 -645
22338 	 -531
-6502 	 -6806
-29309 	 38595
1883 	 3188
312 	 -257
-13571 	 -58890
-53032 	 -23962
-768 	 -346
1478 	 -226
17450 	 38211
-16923 	 36228
55654 	 -897
523 	 216
-47505 	 -16261
-36204 	 46770
225 	 -643
-43365 	 -691
55422 	 11732
-23021 	 -665
1535 	 -92
679 	 94
64209 	 53894
-41788 	 -58733
-176 	 309
3009 	 -24
14187 	 55405
59254 	 26141
48777 	 -56770
880 	 -61
-5987 	 58839
57851 	 28419
842 	 -98
20581 	 -58136
-57765 	 24661
-39805 	 -51385
-1406 	 2102
613 	 -469
-32376 	 63622
8239 	 -30392
-126 	 -1056
1680 	 94
-495 	 20123
-23958 	 22043
-22247 	 3147
144 	 101
47641 	 45307
-40941 	 63456
-9 	 169
17972 	 63170
14387 	 59242
14879 	 -63996
-612 	 -1886
1082 	 -16
63771 	 -42615
-21203 	 -45515
1002 	 -103
1697 	 238
57043 	 50821
-29522 	 -37840
-21752 	 63558
385 	 -550
54158 	 4288
-33564 	 -23938
75 	 -784
7496 	 934
40133 	 -56239
-5011 	 10818
6200 	 -19
338 	 75
-25201 	 38402
-55964 	 -26983
-447 	 643
1070 	 -364
60074 	 -64156
-14982 	 -25529
13128 	 -22272
814 	 -85
37066 	 -55171
39027 	 61962
821 	 -257
11941 	 -2231
53026 	 -6807
-36001 	 52467
-76 	 866
916 	 -333
-13945 	 -40905
-31732 	 -60528
-142 	 -671
6021 	 659
42814 	 -51652
-39293 	 57325
7358 	 -3042
433 	 157
-36838 	 17797
-45941 	 -37175
152 	 278
36124 	 -44115
5591 	 23711
-32480 	 60314
-1288 	 -1543
1081 	 -144
-41110 	 2681
6240 	 36578
1004 	 -413
1656 	 293
1601 	 15335
-62284 	 -19839
-47171 	 -37562
237 	 -490
59526 	 43175
-46774 	 -17016
54 	 -563
6775 	 58070
30889 	 20303
65237 	 41470
1545 	 -644
743 	 167
6844 	 -32502
-48361 	 -1314
50 	 449
2607 	 -41
22081 	 21745
61315 	 -28528
58182 	 29303
887 	 -206
55484 	 -216
37880 	 40911
847 	 -317
28997 	 42232
-39011 	 -27316
-18187 	 17803
-446 	 2831
474 	 -424
52517 	 -55652
-40379 	 -4947
-445 	 -881
1637 	 -28
15399 	 34132
346 	 -53963
3603 	 -16102
267 	 193
-33000 	 52489
60779 	 -2747
533 	 -620
18925 	 -7912
-48608 	 2428
17880 	 -8596
1100 	 639
666 	 -84
-49745 	 -21956
-1199 	 -50599
-376 	 -70
3854 	 124
-53908 	 12671
64801 	 30935
-2055 	 -26379
757 	 128
-38628 	 -20145
51065 	 -43045
660 	 198
63605 	 23302
15227 	 8843
-59981 	 -193
-2125 	 528
854 	 -431
42958 	 27152
26753 	 56881
451 	 -1048
1682 	 255
-40803 	 -31929
17490 	 -52729
-35968 	 -42337
49 	 -133
-32730 	 53426
-31932 	 9716
-144 	 -117
-6739 	 -31088
-28258 	 22995
47864 	 48417
531 	 -1841
989 	 148
-48944 	 -62597
-24324 	 -61241
754 	 319
1891 	 104
-64706 	 49722
-61290 	 24328
-4532 	 24436
646 	 -520
39888 	 57797
-38592 	 19185
470 	 -769
12909 	 1253
-54500 	 36583
-26550 	 36510
3538 	 2642
278 	 -127
-54578 	 -44583
11020 	 41143
-777 	 48
1339 	 -313
-17671 	 39361
-12707 	 -42690
-25838 	 -7293
666 	 144
57384 	 42258
13211 	 62170
727 	 -474
-24825 	 9239
-15432 	 18112
-47459 	 -29449
524 	 914
753 	 -230
-54281 	 25991
52463 	 2646
-338 	 -405
4749 	 350
-8905 	 11971
45059 	 39588
7369 	 -10096
597 	 191
-64054 	 44703
761 	 -33103
413 	 308
18920 	 62768
-35722 	 -11593
-34495 	 58222
-1952 	 -674
1005 	 -311
28309 	 62386
-21756 	 -22873
818 	 -797
1657 	 312
38961 	 -62854
41593 	 23180
160 	 -18569
95 	 -335
4029 	 55553
57755 	 43176
-105 	 -367
14345 	 61741
12077 	 25237
-38358 	 24726
1216 	 -1352
865 	 200
54224 	 21209
-41698 	 7436
413 	 481
2184 	 5
-45356 	 -58262
-30296 	 52855
-38141 	 -18558
809 	 -390
18620 	 62077
37025 	 -55660
721 	 -589
28281 	 -3345
-56424 	 34164
-53462 	 17426
1360 	 3228
335 	 -298
-10185 	 -38955
16563 	 51581
-732 	 -471
1518 	 -191
2594 	 -28146
-21146 	 15499
6833 	 10064
471 	 226
6246 	 54981
-11579 	 30918
287 	 -654
-8505 	 7103
-2431 	 -57756
-55791 	 51766
1486 	 79
666 	 62
-52718 	 36765
-40643 	 20345
-236 	 244
3159 	 -7
-30260 	 35563
-2731 	 -20216
45906 	 4267
865 	 -16
-4715 	 33829
-4095 	 -59256
821 	 -29
57534 	 -37697
36799 	 -33980
44876 	 63329
-1640 	 1808
662 	 -473
1513 	 -46253
-6659 	 -48693
-9 	 -1085
1687 	 133
-27128 	 -64021
-2749 	 43129
-7587 	 -50294
112 	 60
-57483 	 38366
37340 	 -49554
-51 	 120
7848 	 -48457
16990 	 -65012
-65391 	 7102
-375 	 -1937
1072 	 23
40478 	 64072
24125 	 -23075
975 	 -5
1722 	 213
-37115 	 39107
4258 	 -25251
-3400 	 -22611
438 	 -557
36080 	 43316
22577 	 63588
154 	 -801
8170 	 1029
-46457 	 -20818
19360 	 30280
5713 	 719
315 	 40
44707 	 -57226
-9161 	 37717
-545 	 541
1125 	 -364
28676 	 6
3878 	 -54736
4652 	 -60952
797 	 -31
35400 	 46387
-5300 	 62562
788 	 -371
-15823 	 -12178
18243 	 7957
-30539 	 -3107
216 	 930
827 	 -289
-57202 	 39338
-15263 	 -39785
-257 	 -552
5319 	 495
-2400 	 -8121
-28804 	 -51198
7707 	 -5969
512 	 186
-44356 	 -62041
19075 	 -43001
280 	 311
-11650 	 -7096
-42935 	 9180
-5985 	 5716
-1667 	 -1162
1053 	 -231
50457 	 55891
46498 	 25639
937 	 -615
1651 	 311
37868 	 -41833
-24683 	 -45878
-15791 	 -62115
156 	 -422
33790 	 -32568
2874 	 31175
-38 	 -476
22530 	 48080
59274 	 7194
9550 	 10099
1430 	 -1013
801 	 194
49114 	 19200
62169 	 -52372
228 	 490
2379 	 -26
20021 	 -57201
23840 	 37045
-56146 	 -25794
860 	 -302
35014 	 27192
34605 	 11227
802 	 -460
44933 	 -23696
-41685 	 -12835
-14136 	 12954
392 	 3131
396 	 -369
-51134 	 60255
-39294 	 59552
-614 	 -696
1586 	 -112
39003 	 -21045
17543 	 -28070
34369 	 4083
366 	 224
-60533 	 -17548
-32387 	 22372
413 	 -653
-19313 	 -7250
-20692 	 -20983
44764 	 52488
1326 	 389
655 	 -8
-43016 	 -61360
42829 	 -40862
-327 	 95
3487 	 46
-8230 	 7394
-1642 	 -17420
-28430 	 -36397
820 	 64
40796 	 37796
17350 	 -34688
755 	 96
-193 	 -5559
-3749 	 -27319
-52374 	 -41503
-1971 	 1178
761 	 -463
18698 	 41622
33422 	 -6065
225 	 -1096
1690 	 201
55967 	 58815
23384 	 22572
-39955 	 -36094
68 	 -31
18956 	 -44464
-24681 	 38699
-114 	 7
45644 	 -31744
51857 	 -22039
-58955 	 -52015
93 	 -1946
1038 	 93
-49644 	 43156
-53582 	 64064
885 	 173
1792 	 160
-35304 	 59116
24754 	 -55009
36149 	 52099
545 	 -551
-50170 	 -44317
-29417 	 -29116
315 	 -805
9992 	 1204
-46260 	 -8189
29301 	 19781
4655 	 1872
285 	 -40
-38192 	 17791
12146 	 41009
-695 	 307
1234 	 -348
17546 	 10861
20188 	 30409
-60525 	 -4468
743 	 66
-33022 	 -52924
-33485 	 -33668
640 	 -559
27640 	 32548
8829 	 -19498
4404 	 -57900
826 	 817
699 	 -160
-48611 	 -62241
-41671 	 -37175
-379 	 -241
4270 	 225
20355 	 -16930
49361 	 -38340
5363 	 -16371
681 	 171
-10192 	 -35975
48785 	 -48070
543 	 270
45058 	 35655
48281 	 -14418
59276 	 -16111
-2112 	 -101
937 	 -379
-42513 	 1111
-61359 	 32276
653 	 -945
1670 	 293
-65011 	 -56453
57524 	 -11331
-18689 	 62403
59 	 -237
61723 	 16665
42438 	 -60121
-141 	 -245
36731 	 -36916
20962 	 -46163
-7287 	 -23909
912 	 -1636
929 	 185
-2974 	 42144
43113 	 -22213
593 	 424
2022 	 50
32490 	 32327
-35918 	 24387
-9332 	 -11023
736 	 -465
9577 	 -63903
-47536 	 58395
608 	 -695
18114 	 645
11732 	 26516
6969 	 -5775
2424 	 3080
294 	 -215
-22880 	 31551
-10119 	 40923
-788 	 -217
1435 	 -259
-57929 	 -4934
13703 	 -35582
-7400 	 -62665
574 	 199
-32587 	 30361
-35179 	 -33765
165 	 -624
-5212 	 47766
3347 	 52044
-22678 	 -503
1562 	 -272
696 	 122
-56163 	 55578
55892 	 -53364
-107 	 365
2867 	 -36
-30229 	 -26978
55622 	 31288
3648 	 1090
888 	 -108
35800 	 -28759
-7214 	 -34732
853 	 -170
10486 	 -63777
35844 	 12142
-2753 	 -6096
-1129 	 2374
565 	 -460
-5666 	 40096
-58888 	 -33486
-238 	 -1012
1670 	 54
-36775 	 -20513
380 	 45268
1241 	 -48497
180 	 138
-18653 	 44833
32345 	 -8522
39 	 212
10301 	 -52437
-18873 	 12905
62105 	 -21443
-846 	 -1803
1087 	 -58
12560 	 32076
-40646 	 -4070
1016 	 -205
1678 	 259
-1574 	 -14776
22864 	 7293
-57526 	 -30344
333 	 -536
35785 	 52483
38238 	 -30233
-1 	 -756
6929 	 839
40814 	 23640
-28541 	 46368
6645 	 -882
366 	 107
27827 	 -28999
12507 	 54624
-335 	 732
1017 	 -359
58848 	 44182
610 	 58739
-12240 	 20661
824 	 -141
46487 	 45919
-32352 	 -52878
361 	 242
12821 	 4666
26263 	 -11462
-61485 	 51185
-790 	 -714
1378 	 -167
-55248 	 -39602
-40731 	 -40587
808 	 -518
6403 	 997
-44130 	 39121
-3994 	 -11977
1140 	 6426
314 	 -370
16144 	 -63036
39498 	 -58944
-103 	 -471
-23550 	 -62025
-8438 	 43832
44750 	 -44494
1698 	 -1330
718 	 190
45124 	 -15774
47880 	 39060
259 	 564
1660 	 -135
-34912 	 -27832
-45000 	 7149
-3867 	 33868
825 	 -336
44056 	 -18358
-54520 	 -7672
774 	 -411
-40892 	 -254
8443 	 61183
-32121 	 12292
294 	 1156
669 	 -304
-52748 	 55606
45872 	 51513
-345 	 -550
3159 	 152
50499 	 -39628
39325 	 14420
5664 	 53859
484 	 194
-35209 	 25381
-34033 	 -3509
291 	 346
40407 	 35155
18785 	 -39688
-26946 	 54658
-2553 	 -1398
980 	 -266
-24784 	 -64421
-49629 	 -4886
985 	 -717
1318 	 262
24012 	 -39664
-62071 	 -7487
-52438 	 -22002
93 	 -419
-37001 	 -33917
41452 	 -61963
750 	 52
7272 	 -60146
-2112 	 54022
-18501 	 8705
-827 	 463
1048 	 -388
-14517 	 -21810
-38938 	 -42014
260 	 -861
4190 	 594
7837 	 -6028
9949 	 -45290
17809 	 4227
228 	 -24
54071 	 -72
20863 	 -61290
-151 	 47
62957 	 29245
11498 	 35975
-56357 	 -42402
-87 	 -2517
971 	 69
26648 	 -44235
-59333 	 -55456
972 	 171
1312 	 98
32325 	 -17966
18503 	 51741
60621 	 18752
486 	 -577
-14152 	 -48840
-25231 	 -39288
362 	 -687
-42011 	 35981
-65012 	 -15397
-62669 	 -57702
1625 	 442
536 	 -7
28795 	 -58565
45238 	 -37501
-381 	 163
2335 	 -146
-20233 	 12477
-31500 	 2806
-40043 	 -8833
802 	 47
-33672 	 18557
44276 	 -63818
789 	 85
16538 	 679
-52651 	 27428
9303 	 12582
-3112 	 2251
675 	 -489
51241 	 -53175
-54795 	 31067
150 	 -1222
1441 	 147
31868 	 -7252
-18667 	 22230
-10075 	 -24191
28 	 -6
54804 	 37278
-63372 	 39083
579 	 203
13523 	 45572
12026 	 17822
-36006 	 9812
-965 	 -146
1239 	 -309
50525 	 27413
-38984 	 20133
584 	 -759
5010 	 802
-37199 	 -63374
-42437 	 41469
6528 	 7342
223 	 -206
26451 	 61642
-26261 	 58000
-197 	 -219
-23807 	 -9002
53862 	 -26572
61276 	 -4701
1008 	 -2122
858 	 171
15734 	 43227
-30932 	 -48112
661 	 469
1436 	 -30
-9538 	 23865
29318 	 -3351
-5209 	 811
689 	 -498
1307 	 -60020
-31862 	 9771
606 	 -601
55598 	 -10610
-9937 	 25231
62446 	 48774
1028 	 990
559 	 -165
56103 	 -26492
-34981 	 15011
-459 	 -203
2736 	 -29
-55080 	 -39534
34942 	 -31443
-15643 	 -1353
661 	 168
58830 	 2945
-10926 	 61644
571 	 286
41625 	 -17614
-18105 	 -904
-52148 	 33966
-3253 	 183
857 	 -413
-46995 	 -57678
37651 	 -59647
645 	 -1074
1386 	 242
-27894 	 -61313
-17649 	 -38733
-19335 	 -8645
4 	 -220
-58335 	 21954
61617 	 -16111
824 	 -171
-3195 	 42406
56570 	 -10456
-17287 	 7568
-377 	 948
844 	 -387
64595 	 53220
13719 	 39559
-79 	 -788
3622 	 371
47349 	 52390
-29940 	 39856
35693 	 -37836
324 	 122
-2411 	 52963
-46463 	 -55301
26 	 256
43365 	 36636
1345 	 25255
-52374 	 51098
-1377 	 -2310
1019 	 -90
62883 	 24259
52857 	 -48097
1097 	 -260
1280 	 207
-22732 	 -63306
55587 	 6657
38144 	 -814
269 	 -549
2825 	 -56947
33831 	 33496
102 	 -641
26262 	 4258
-3544 	 41003
-42620 	 37509
1893 	 -392
597 	 123
47095 	 25281
36892 	 -9476
-121 	 447
1967 	 -181
23821 	 16087
-29323 	 -45658
19317 	 -44444
864 	 -136
7088 	 61611
3476 	 49900
879 	 -207
9204 	 1173
-42592 	 -41615
-48753 	 -30677
-1782 	 4484
478 	 -474
28849 	 -26425
64956 	 63512
-375 	 -1099
1446 	 -1
-15555 	 39125
28838 	 21911
-8947 	 -38512
159 	 164
31862 	 -33645
-37869 	 57833
472 	 238
-15490 	 46046
14555 	 41337
-48967 	 -28545
-914 	 -445
1317 	 -244
25724 	 54667
-58857 	 9299
712 	 -652
5603 	 901
42198 	 55299
-46878 	 -23828
3422 	 7086
257 	 -293
23660 	 37661
-44655 	 -36700
-166 	 -352
-47462 	 11549
-44550 	 26609
46062 	 52999
1413 	 -1760
788 	 191
-21816 	 44462
-48906 	 -41867
464 	 544
1536 	 -87
7340 	 -7055
-59447 	 14074
1034 	 -9781
768 	 -425
25204 	 -38203
57202 	 -2841
703 	 -516
-2255 	 32488
57946 	 14179
-43340 	 -31859
665 	 1123
604 	 -240
48315 	 9249
42331 	 -29691
-425 	 -385
2945 	 54
-54430 	 -50629
-14296 	 39028
-24133 	 -21292
574 	 194
49696 	 47577
-30324 	 -58214
434 	 335
40172 	 57022
16366 	 41235
51576 	 -36211
-2985 	 -683
928 	 -346
39633 	 11024
63193 	 45950
840 	 -916
1351 	 262
-54773 	 51664
-29673 	 19276
-3733 	 -34998
35 	 -325
54009 	 44048
35239 	 -46177
802 	 -53
-8535 	 -26964
16167 	 -37929
-60488 	 -28621
-637 	 732
945 	 -398
-56169 	 -65088
34689 	 17777
86 	 -847
3886 	 484
-39339 	 -60551
-954 	 -15371
28577 	 -5239
266 	 56
37897 	 -38090
-56034 	 -40332
-77 	 163
56896 	 27585
-44291 	 13236
58062 	 14236
-725 	 -2498
1005 	 -5
28682 	 -64906
-48145 	 16204
1063 	 -33
1285 	 157
37477 	 -64479
-38644 	 22119
60920 	 9169
376 	 -577
-4274 	 -61740
1802 	 56731
229 	 -681
10878 	 57052
-51199 	 19652
-17419 	 64862
1810 	 51
557 	 63
31728 	 -60793
-55853 	 55885
-271 	 321
2145 	 -174
-18765 	 -24994
24141 	 -58337
-6967 	 29668
845 	 -39
35244 	 34869
-49601 	 52727
853 	 -53
11869 	 1164
-39797 	 -45274
61866 	 -41185
-2618 	 3372
575 	 -493
-48460 	 -54056
-18463 	 52974
-117 	 -1196
1452 	 77
29499 	 -59425
-45326 	 -10782
-36805 	 -26124
82 	 88
53632 	 -30710
-27297 	 -55670
674 	 140
-21046 	 -43979
61067 	 328
-44240 	 23534
-937 	 163
1148 	 -358
13076 	 -21466
8569 	 -38526
430 	 -831
4555 	 701
9174 	 -5695
45291 	 39385
10962 	 6804
213 	 -114
-39097 	 18584
-27381 	 -57646
-192 	 -83
57530 	 26125
-8902 	 -18836
-6141 	 -14775
500 	 -2384
921 	 129
-51374 	 8821
-27528 	 15344
834 	 342
1362 	 33
39965 	 62753
15036 	 19396
-33934 	 -7143
593 	 -550
5253 	 -32069
-62467 	 15732
490 	 -660
-38641 	 -38591
-26573 	 -11998
-63987 	 40593
1356 	 761
537 	 -86
50056 	 35653
-54250 	 -58200
-444 	 -15
2532 	 -97
-36471 	 33575
-38770 	 9177
40388 	 -41318
739 	 118
-47578 	 -51312
-45809 	 61409
693 	 201
25553 	 -2276
1246 	 13919
30998 	 -51234
-3310 	 1174
771 	 -462
26551 	 -40790
31518 	 -53917
410 	 -1180
1418 	 203
45747 	 62685
10549 	 37291
-23201 	 -8831
2 	 -111
-41069 	 62978
49727 	 12227
815 	 -294
60356 	 -8923
-17914 	 34134
-41504 	 24980
-60 	 1095
750 	 -355
-23532 	 50880
56306 	 -47190
-227 	 -687
3383 	 259
-50137 	 45067
6891 	 41136
-27028 	 39860
399 	 170
-44489 	 -38903
-31986 	 -28898
151 	 319
-11546 	 -13723
-23617 	 -56170
-7665 	 -2676
-2001 	 -1944
1011 	 -179
-43970 	 -38798
8502 	 -30927
1072 	 -493
1292 	 243
-54294 	 54803
-60534 	 7034
9009 	 -61066
172 	 -495
6394 	 -63777
-49883 	 -11757
-11 	 -570
-12395 	 -39772
-61838 	 -20624
29467 	 61756
1858 	 -863
652 	 166
49900 	 -10198
37753 	 46803
59 	 531
1804 	 -167
2636 	 -63033
24392 	 -51144
-25139 	 59210
858 	 -238
-54674 	 38263
-7421 	 57027
864 	 -366
7531 	 1092
61201 	 -33610
39592 	 58981
-553 	 5526
389 	 -432
-21629 	 34565
57776 	 42753
-605 	 -936
1422 	 -85
27267 	 -2966
-5862 	 56264
6935 	 -12997
254 	 217
33226 	 32056
22649 	 41929
417 	 244
-14430 	 19524
28888 	 13332
3378 	 54891
-860 	 -584
1350 	 -207
-18372 	 -14663
-54575 	 49982
765 	 -588
5971 	 949
36559 	 -46254
46221 	 -26252
2197 	 6794
283 	 -333
-13909 	 36973
-51209 	 40365
-138 	 -414
57996 	 19837
-29541 	 34692
-37616 	 -39599
1571 	 -1551
753 	 193
905 	 42756
-7364 	 44361
362 	 561
1595 	 -113
-34722 	 39040
56311 	 21330
-2867 	 31591
799 	 -383
-57822 	 191
37810 	 33678
742 	 -466
20692 	 -48956
-2753 	 53972
65184 	 -41831
479 	 1152
634 	 -274
18450 	 21145
41241 	 -22861
-390 	 -470
3051 	 102
39634 	 52167
-52956 	 -21632
7933 	 -257
529 	 197
43336 	 -51820
-42776 	 -16526
362 	 346
-4564 	 21073
-17578 	 1718
15765 	 -17040
-2787 	 -1061
957 	 -308
42574 	 57506
49344 	 12646
919 	 -821
1334 	 265
-548 	 -22021
4646 	 -60201
36804 	 -33080
61 	 -373
-31669 	 14696
-31888 	 22427
779 	 1
-11589 	 1898
15838 	 -36263
-59256 	 -64577
-742 	 603
997 	 -396
-62844 	 -47397
-40646 	 41974
173 	 -860
4032 	 539
-40460 	 63137
38865 	 -42147
22673 	 983
244 	 17
-62761 	 13071
15752 	 -64359
-118 	 107
40442 	 -43225
-27036 	 -35813
-57570 	 50890
-402 	 -2528
991 	 33
44389 	 32016
-36882 	 61763
1024 	 72
1296 	 128
-62029 	 46725
-54524 	 -18457
-10008 	 -1379
431 	 -580
23940 	 32410
62272 	 -15538
296 	 -688
57174 	 -15010
7840 	 -51546
9489 	 -65133
1729 	 254
544 	 29
60565 	 58216
-51390 	 -57514
-331 	 245
2239 	 -163
2054 	 -61214
-21409 	 59629
-41392 	 21829
826 	 6
-62353 	 17883
26860 	 36562
826 	 18
13849 	 1036
800 	 13441
-4736 	 -1730
-2905 	 2810
625 	 -494
31864 	 40159
43287 	 -60291
16 	 -1218
1448 	 113
55810 	 -60349
51528 	 -4198
43215 	 -18858
52 	 42
24541 	 40317
36231 	 49602
628 	 175
-30405 	 31126
-16622 	 20887
20142 	 8015
-962 	 8
1195 	 -335
51365 	 28313
2661 	 -53682
510 	 -800
4769 	 752
-37868 	 62683
-18719 	 -6586
8530 	 7215
215 	 -160
48507 	 56130
-35625 	 35618
-199 	 -151
-12730 	 -8890
-35312 	 14652
52989 	 -54948
766 	 -2268
890 	 153
-65275 	 -53304
2395 	 42504
751 	 411
1396 	 1
-54894 	 -58021
-50974 	 -8025
8580 	 -35072
642 	 -527
-34935 	 -36536
-32559 	 -20101
550 	 -634
-62978 	 11480
-25110 	 -25121
34221 	 65141
1198 	 887
545 	 -126
62535 	 -58448
8488 	 -41608
-458 	 -109
2634 	 -66
2250 	 -4705
-14018 	 41509
-62307 	 42117
701 	 146
-33295 	 7773
63320 	 20497
635 	 248
32804 	 -7058
15514 	 -42436
20037 	 -17841
-3310 	 665
816 	 -440
-32872 	 -21279
-53719 	 -32035
531 	 -1134
1403 	 225
61680 	 -64559
5484 	 43290
41 	 -10165
0 	 -165
37404 	 55476
51972 	 36226
823 	 -233
57096 	 -13319
51187 	 1473
59567 	 -10772
-225 	 1031
796 	 -373
-29987 	 55203
-40313 	 12346
-156 	 -743
3500 	 314
32429 	 -53520
-37832 	 37816
20902 	 63187
360 	 149
-8740 	 -61181
17901 	 -42381
86 	 292
-27486 	 -26392
-64094 	 25606
-9744 	 -13519
-1695 	 -2149
1018 	 -134
-44575 	 -41094
34410 	 -51586
1092 	 -377
1284 	 227
-54691 	 -56739
24519 	 -23662
36605 	 -3719
219 	 -525
40847 	 34742
-51792 	 -38486
43 	 -609
-33557 	 50099
48429 	 -9550
43915 	 42884
1891 	 -626
623 	 147
48890 	 -61365
-6023 	 39082
-33 	 495
1884 	 -176
-17709 	 -25677
21110 	 -32788
8387 	 8724
864 	 -187
-44086 	 -59765
-31696 	 -59952
877 	 -287
8279 	 1137
31115 	 45296
59337 	 35532
-1220 	 5018
432 	 -456
4347 	 48060
-32321 	 470
-495 	 -1025
1436 	 -43
64263 	 -60213
-45091 	 9018
63427 	 -1992
205 	 194
-33033 	 34266
54214 	 -8351
526 	 224
-24586 	 10466
7468 	 -48329
-60505 	 42577
-949 	 -298
1280 	 -278
9909 	 -23253
26076 	 -63618
652 	 -710
5286 	 852
-20527 	 49053
46172 	 17243
4850 	 7280
237 	 -250
-7847 	 36357
59036 	 23402
-186 	 -287
1089 	 -7988
16872 	 -59293
61392 	 -12759
1224 	 -1952
824 	 184
-29623 	 -45798
1364 	 40345
564 	 513
1483 	 -60
-61014 	 -41250
-7894 	 -27306
-28907 	 47036
731 	 -464
-52651 	 -38376
-33574 	 -30984
658 	 -562
38389 	 30569
1711 	 -25922
-3791 	 -62323
849 	 1069
579 	 -203
-50599 	 63958
42805 	 31028
-448 	 -295
2840 	 10
-13249 	 16002
-58482 	 28840
46768 	 52402
618 	 184
10129 	 33458
52252 	 48244
504 	 315
48182 	 -38870
16480 	 40320
6190 	 55006
-3143 	 -267
895 	 -381
233 	 -39951
27613 	 53871
748 	 -1001
1368 	 254
-58170 	 -59697
-10193 	 60689
54399 	 12994
16 	 -273
15239 	 -61791
-30895 	 -2711
817 	 -111
-9936 	 -13190
-2576 	 49090
58643 	 63520
-515 	 848
894 	 -395
39762 	 6814
44665 	 51722
1 	 -823
3750 	 427
-18347 	 52666
31300 	 39866
34413 	 -17031
293 	 91
-45770 	 51303
-54919 	 -46559
-28 	 213
-21585 	 -12750
-30172 	 -55206
46628 	 -39721
-1052 	 -2426
1015 	 -46
-35629 	 62297
63960 	 56805
1087 	 -145
1280 	 184
59730 	 60113
-53427 	 -5821
65532 	 -17847
321 	 -566
26796 	 -37190
-9739 	 -64727
165 	 -665
39694 	 34857
-26946 	 27102
-49565 	 47477
1865 	 -165
575 	 95
-42227 	 1649
-20896 	 26799
-200 	 389
2055 	 -180
23393 	 16200
-20032 	 33767
-51005 	 -14505
858 	 -86
62421 	 17361
-57983 	 -34444
871 	 -129
10369 	 1191
-26675 	 13551
63902 	 -38994
-2245 	 3933
526 	 -487
51696 	 51643
-10832 	 52842
-249 	 -1156
1451 	 38
-43829 	 60259
-4549 	 54811
-40047 	 21960
118 	 129
27036 	 55309
-9338 	 64719
715 	 99
-32947 	 6668
61536 	 -4551
-57700 	 10588
-892 	 316
1099 	 -376
31576 	 54004
48182 	 43203
346 	 -852
4363 	 648
30743 	 -23061
-45814 	 -9829
13982 	 5927
217 	 -68
-19251 	 -64844
-38665 	 -36204
-176 	 -16
-27384 	 -11358
-49862 	 -29694
-32274 	 -58469
214 	 -2469
948 	 102
-59295 	 45201
-8736 	 32928
909 	 262
1333 	 66
48341 	 -48496
26795 	 -9557
3145 	 -1375
540 	 -567
35609 	 45091
-61810 	 41859
427 	 -677
-2735 	 -19055
-26786 	 -2140
23775 	 -7535
1500 	 612
534 	 -46
-45577 	 8168
-44011 	 59857
-419 	 75
2433 	 -124
-31295 	 -29898
55042 	 -20032
-47901 	 48845
773 	 85
-48794 	 -47914
-31674 	 -37913
745 	 147
20280 	 -199
-23563 	 -47221
-16336 	 -13068
-3246 	 1704
724 	 -478
60057 	 46478
-58189 	 -37532
282 	 -1209
1431 	 177
61943 	 38720
-8584 	 -60502
46829 	 15923
12 	 -57
-51480 	 11234
-36541 	 27865
798 	 -354
165 	 -31140
30612 	 20820
-17841 	 -5759
113 	 1137
708 	 -331
5075 	 -49330
-11177 	 39880
-291 	 -623
3270 	 205
24264 	 -27198
-33017 	 9613
27777 	 -61615
440 	 185
26646 	 59450
15090 	 65146
220 	 337
-4510 	 18937
7057 	 11950
-20293 	 -20662
-2289 	 -1693
998 	 -223
-64390 	 30232
56978 	 59477
1036 	 -608
1304 	 255
-971 	 -20483
-23384 	 -23614
-28525 	 38894
130 	 -459
30985 	 11773
56190 	 2018
-60 	 -524
-11147 	 -32680
45585 	 -9245
-62584 	 28902
1794 	 -1099
684 	 180
-29421 	 -61741
-1505 	 44088
157 	 554
1729 	 -153
-22129 	 10595
11833 	 -52544
-290 	 -2248
845 	 -288
27363 	 -57442
59860 	 -12078
841 	 -443
6916 	 1045
15245 	 -25601
-8098 	 -49673
229 	 5999
349 	 -403
44015 	 -57528
-36574 	 -57464
-704 	 -831
1402 	 -126
-45394 	 56972
